term_type,term,n_yes,share_yes,repeat_rate_yes,repeat_rate_no,difference_pp,corr_with_return,p_value,ci_low_pp,ci_high_pp,q_value,significant_fdr_05
individual,SCHOOL_STATE=SC,45015,0.0208713529032114,0.1728534932800177,0.1389825307597564,3.387096252026139,0.0139673228298112,3.6830993402447086e-79,3.034686641725095,3.7395058623271664,4.661648282603842e-78,True
project-plus-gift-size,SCHOOL_STATE=MS x gift_decile=4,525,0.0002434179778781,0.1733333333333333,0.1396812720549804,3.3652061278352936,0.00151434764275,0.04167368840152839,0.1268320619301072,6.603580193740474,0.05938270609974961,False
project-plus-gift-size,SCHOOL_STATE=CO x gift_decile=7,4277,0.0019830451264475,0.1732522796352583,0.1396227747459125,3.36295048893458,0.0043156496946384,6.385275675874325e-09,2.22774629138207,4.49815468648709,1.8950323902422425e-08,True
project-plus-gift-size,SCHOOL_STATE=NC x gift_decile=1,3673,0.0017029985385648,0.1061802341410291,0.1397466270898249,-3.356639294879578,-0.0039923825523107,4.215799459197242e-11,-4.354020418175146,-2.3592581715840146,1.4173429952665728e-10,True
project-plus-gift-size,SCHOOL_STATE=MD x gift_decile=0,5648,0.0026187137886779,0.1062322946175637,0.1397773083617214,-3.354501374415771,-0.0049453046718359,3.136338757648947e-16,-4.15945369547402,-2.5495490533575187,1.3725468936016239e-15,True
project-plus-gift-size,SUBJECT_CATEGORY=Health & Wellness x gift_decile=0,5093,0.0023613862120638,0.1062242293343805,0.1397686749630871,-3.3544445628706647,-0.0046965744288031,8.650222619896153e-15,-4.201955385553272,-2.506933740188047,3.511772768014445e-14,True
project-plus-gift-size,SUBJECT_CATEGORY=Mathematics x gift_decile=7,40072,0.018579514684827,0.1723397883809143,0.1390713521726148,3.3268436208299472,0.0129588834240226,1.5678737147374432e-68,2.9541277401290214,3.699559501530879,1.823536005158594e-67,True
project-only,SCHOOL_STATE=NC x CATEGORY=Books,20217,0.00937367858812,0.1725775337587179,0.1393782642903311,3.319926946838672,0.0092284537839677,1.533860763499091e-35,2.7969618394150157,3.8428920542623453,1.058938099292688e-34,True
project-plus-gift-size,SUBJECT_CATEGORY=Music x gift_decile=4,2697,0.001250472926357,0.1727845754542084,0.1396480272152424,3.313654823896592,0.0033780273428862,5.378998410530132e-06,1.8860572096857824,4.741252438107418,1.2648974404361385e-05,True
project-plus-gift-size,SCHOOL_STATE=CT x gift_decile=7,4125,0.0019125698261856,0.1726060606060606,0.1396263876443041,3.2979672961756497,0.0041565187247333,2.1377263394854015e-08,2.143775406474911,4.452159185876388,6.187902924384874e-08,True
project-plus-gift-size,CATEGORY=Technology x gift_decile=7,101607,0.047110419958605,0.1711102581515053,0.1381360340252932,3.297422412621212,0.0201532371740675,1.1509637757986387e-164,3.061097076739364,3.533747748503055,2.5618866113035218e-163,True
project-only,SUBJECT_CATEGORY=Nutrition Education x GRADE_LEVEL=Grades 3-5,678,0.0003143569314312,0.1725663716814159,0.1396791252378129,3.288724644360294,0.0016817491400511,0.02345766846255345,0.44397958918697444,6.1334696995336255,0.03517288035442103,True
project-only,SCHOOL_STATE=NJ x CATEGORY=Trips,832,0.0003857595382755,0.1069711538461538,0.1397020898424454,-3.2730935996291635,-0.0018540584967639,0.002259202484944138,-5.373802594754945,-1.1723846045033732,0.004028495038760887,True
project-plus-gift-size,SUBJECT_CATEGORY=Early Development x gift_decile=0,6809,0.0031570152597571,0.1072110442061976,0.1397923231665484,-3.2581278960350764,-0.0052724236677162,4.220637276823133e-18,-3.9944550819061537,-2.5218007101640074,1.9670912362377853e-17,True
project-only,SCHOOL_STATE=PA x CATEGORY=Trips,1307,0.0006059948515938,0.1721499617444529,0.1396697807492262,3.248018099522665,0.0023057474209292,0.0018728903074565163,1.200826128499842,5.295210070545499,0.0033769572443105625,True
project-only,SUBJECT_CATEGORY=Team Sports x GRADE_LEVEL=Grades 9-12,9430,0.0043722505359832,0.1074231177094379,0.1398311596504349,-3.2408041940996943,-0.0061679985349859,3.8450823158098995e-24,-3.8675116241625997,-2.614096764036803,2.1123409658342894e-23,True
project-only,SCHOOL_STATE=ND x CATEGORY=Supplies,884,0.0004098695094177,0.171945701357466,0.1396762373022867,3.22694640551793,0.0018841522436059,0.011014242230132993,0.7390623175447746,5.714830493491086,0.017447100268836436,True
project-only,SUBJECT_CATEGORY=College & Career Prep x CATEGORY=Other,1098,0.0005090913137337,0.1074681238615664,0.1397058755310374,-3.223775166947096,-0.0020976955975797,0.0005646144064721421,-5.0562800799647745,-1.3912702539294226,0.0010961160883541888,True
project-only,SCHOOL_STATE=OH x CATEGORY=Trips,586,0.0002717008286411,0.1075085324232082,0.1396982095336328,-3.218967711042463,-0.0015303597977644,0.011897368204905888,-5.727413231298985,-0.7105221907859356,0.018662821813527946,True
project-plus-gift-size,SCHOOL_STATE=HI x gift_decile=0,1283,0.0005948671726051,0.1075604053000779,0.13970858746992,-3.214818216984204,-0.0022611410978551,0.00020297334216192473,-4.910795954795494,-1.5188404791729222,0.00041265918855282646,True
project-plus-gift-size,SUBJECT_CATEGORY=Music x gift_decile=0,13592,0.0063019755339431,0.1078575632725132,0.1398913396466578,-3.203377637414463,-0.00731247109965,3.912646729517094e-33,-3.726944327875323,-2.679810946953595,2.525613463903284e-32,True
project-plus-gift-size,SCHOOL_STATE=RI x gift_decile=7,903,0.0004186789219504,0.1716500553709856,0.1396760767407848,3.1973978630200737,0.0018868472733076,0.010846026227160709,0.7374950567922107,5.657300669247949,0.017201744298850706,True
project-plus-gift-size,SUBJECT_CATEGORY=History & Geography x gift_decile=7,7160,0.003319757564967,0.1715083798882681,0.1395834806459176,3.192489924235056,0.0052972576651837,8.288059964354521e-13,2.318116878142763,4.066862970327334,3.005585790444294e-12,True
project-plus-gift-size,SCHOOL_STATE=MA x gift_decile=4,1626,0.0007539002514855,0.1715867158671586,0.1396653980821823,3.192131778497631,0.0025273444771809,0.000642501095987363,1.358975014066105,5.025288542929152,0.0012398638489083491,True
project-plus-gift-size,SCHOOL_STATE=WV x gift_decile=5,1307,0.0006059948515938,0.1713848508033665,0.1396702446836593,3.171460611970714,0.002251399746727,0.002352095292092256,1.1278774747993565,5.215043749142083,0.004171092063311954,True
project-plus-gift-size,SCHOOL_STATE=OH x gift_decile=7,4326,0.0020057641377161,0.1712898751733703,0.1396259532125597,3.1663921960810555,0.0040865715536471,3.3333873439390846e-08,2.0426957481733785,4.290088643988743,9.375605797440868e-08,True
project-plus-gift-size,SCHOOL_STATE=DE x gift_decile=0,870,0.0004033783633409,0.1080459770114942,0.1397022330204266,-3.1656256008932364,-0.0018336594993481,0.002638339955706187,-5.229015180678428,-1.1022360211080546,0.004646789744633953,True
project-only,SCHOOL_STATE=SC x CATEGORY=Technology,13310,0.0061712253058257,0.1711495116453794,0.1394941109619244,3.1655400683454986,0.0071512136508977,4.0031065179948324e-22,2.523989414791227,3.807090721899771,2.1180370962013643e-21,True
project-plus-gift-size,SUBJECT_CATEGORY=Extracurricular x gift_decile=3,2192,0.0010163280143027,0.1081204379562043,0.139721580698341,-3.1601142742136656,-0.0029046204088247,1.9218986152062194e-06,-4.460936645234898,-1.8592919031924453,4.735059374487079e-06,True
project-only,SCHOOL_STATE=AL x CATEGORY=Books,2301,0.0010668662230431,0.1712299000434593,0.1396557782075792,3.1574121835880096,0.0029733424148979,5.851806432592087e-05,1.6174825776654385,4.697341789510581,0.00012549305821389344,True
project-plus-gift-size,SCHOOL_STATE=ME x gift_decile=5,2017,0.0009351886883433,0.1710461080813088,0.1396601117429401,3.1385996338368694,0.0027674056754241,0.0001826171309270988,1.4946175144739713,4.782581753199768,0.0003736271252407045,True
project-plus-gift-size,SCHOOL_STATE=LA x gift_decile=7,4743,0.0021991075601451,0.170988825637782,0.1396204812083041,3.136834442947789,0.004238646823214,9.892370821443482e-09,2.064330840048964,4.20933804584662,2.8959298708579444e-08,True
project-plus-gift-size,SCHOOL_STATE=MS x gift_decile=5,2836,0.0013149207338333,0.1710155148095909,0.1396482180628316,3.1367296746759394,0.0032789259856585,9.249451647431633e-06,1.750177931444525,4.523281417907337,2.1209666211073246e-05,True
project-plus-gift-size,SUBJECT_CATEGORY=Environmental Science x gift_decile=4,2826,0.0013102842009213,0.1709129511677282,0.1396484982529836,3.126445291474464,0.0032624159234736,1.0207249112021244e-05,1.7377755541031734,4.515115028845749,2.3364465609254303e-05,True
project-only,SCHOOL_STATE=NC x CATEGORY=Other,10587,0.0049086973938975,0.1705865684329838,0.1395370508858227,3.1049517547161147,0.0062597920358391,2.3364331660502435e-17,2.386934856760719,3.822968652671505,1.0658428329932383e-16,True
project-plus-gift-size,CATEGORY=Books x gift_decile=0,71090,0.0329611124711607,0.1096638064425376,0.1407128754265966,-3.1049068984058974,-0.0159904960260283,1.73757810051732e-148,-3.3394043088940895,-2.8704094879177107,3.618086012528807e-147,True
project-plus-gift-size,SCHOOL_STATE=ID x gift_decile=0,1176,0.0005452562704471,0.1088435374149659,0.1397062916819755,-3.0862754267009587,-0.002078294248315,0.0006809440862242554,-4.866920882820229,-1.305629970581688,0.001310132362616265,True
project-plus-gift-size,SCHOOL_STATE=SC x gift_decile=5,9128,0.0042322272420418,0.1703549517966696,0.1395591286500259,3.079582314664369,0.0057669447802475,5.6198278794807505e-15,2.3069470367745675,3.852217592554172,2.3179545662650637e-14,True
project-only,SCHOOL_STATE=SC x CATEGORY=Books,8831,0.0040945222145564,0.1703091382629374,0.1395635751806487,3.074556308228865,0.0056634827394377,1.6830499903039166e-14,2.2891658039940097,3.8599468124637255,6.726989280131135e-14,True
project-plus-gift-size,SCHOOL_STATE=FL x gift_decile=3,32271,0.0149625553602029,0.1094790988813485,0.1401483539992459,-3.0669255117897363,-0.0107404613544835,1.9767687510012943e-68,-3.4107816254576413,-2.7230693981218397,2.2785789799488133e-67,True
project-plus-gift-size,SUBJECT_CATEGORY=Team Sports x gift_decile=3,4730,0.0021930800673595,0.109090909090909,0.1397567161418812,-3.066580705097212,-0.0041380463604585,1.4193305145461042e-11,-3.9562447909361658,-2.1769166192582743,4.847501836716985e-11,True
project-plus-gift-size,SUBJECT_CATEGORY=Special Needs x gift_decile=7,19160,0.0088835970593253,0.1700417536534446,0.1394174092356747,3.062434441776993,0.0082892265957539,2.5606391594247804e-29,2.528469621815093,3.596399261738887,1.5234032971508716e-28,True
project-only,SCHOOL_STATE=AK x CATEGORY=Books,599,0.0002777283214267,0.1702838063439065,0.1396809642957353,3.0602842048171235,0.0014709637922058,0.046329260263155314,0.04973714443517012,6.070831265199071,0.06522472737157417,False
project-plus-gift-size,SCHOOL_STATE=OK x gift_decile=5,6273,0.0029084970956757,0.1699346405228758,0.1396012389613445,3.033340156153128,0.0047120880049219,1.6713361978650395e-10,2.1027590568160606,3.9639212554902,5.462519066946243e-10,True
individual,SCHOOL_STATE=MT,3709,0.0017196900570479,0.1698571043407926,0.1396374952103387,3.021960913045396,0.003611857761761,9.702994894141972e-07,1.8125763543726667,4.2313454717181145,2.4555337779399428e-06,True
project-only,SUBJECT_CATEGORY=Civics & Government x GRADE_LEVEL=Grades 9-12,3614,0.0016756429943842,0.109573879358052,0.1397400112392426,-3.0166131881190577,-0.0035590710677739,6.639609171388763e-09,-4.036056459356555,-1.9971699168815638,1.9659943670327733e-08,True
project-plus-gift-size,SUBJECT_CATEGORY=Economics x gift_decile=7,776,0.0003597949539685,0.1095360824742268,0.1397003165108849,-3.0164234036658133,-0.0016501831448352,0.007146815299078653,-5.214325066314633,-0.8185217410169872,0.01162032563112159,True
project-plus-gift-size,SUBJECT_CATEGORY=Performing Arts x gift_decile=0,5383,0.0024958456665108,0.1096043098643878,0.1397647393489172,-3.016042948452939,-0.0043410440732045,1.5211194357919067e-12,-3.8518721788410355,-2.1802137180648455,5.454903310020421e-12,True
project-plus-gift-size,CATEGORY=Missing x gift_decile=7,683,0.0003166751978872,0.1698389458272328,0.139679912953985,3.015903287324781,0.0015479114527422,0.035835273374683785,0.19943957997290568,5.832366994676656,0.05180664941401654,False
project-plus-gift-size,GRADE_LEVEL=Missing x gift_decile=7,683,0.0003166751978872,0.1698389458272328,0.139679912953985,3.015903287324781,0.0015479114527422,0.035835273374683785,0.19943957997290568,5.832366994676656,0.05180664941401654,False
project-plus-gift-size,SCHOOL_STATE=Missing x gift_decile=7,683,0.0003166751978872,0.1698389458272328,0.139679912953985,3.015903287324781,0.0015479114527422,0.035835273374683785,0.19943957997290568,5.832366994676656,0.05180664941401654,False
project-plus-gift-size,SUBJECT_CATEGORY=Missing x gift_decile=7,683,0.0003166751978872,0.1698389458272328,0.139679912953985,3.015903287324781,0.0015479114527422,0.035835273374683785,0.19943957997290568,5.832366994676656,0.05180664941401654,False
project-plus-gift-size,GRADE_LEVEL=Grades 9-12 x gift_decile=4,15785,0.0073187672015371,0.1099778270509977,0.1399085193407376,-2.993069228973988,-0.0073592081693184,5.394532304523117e-33,-3.4833513708606905,-2.502787087087291,3.464846370716091e-32,True
project-plus-gift-size,SUBJECT_CATEGORY=Social Sciences x gift_decile=0,3995,0.0018522948983301,0.1098873591989987,0.1397447682982401,-2.985740909924134,-0.0037033524321706,1.667693711133435e-09,-3.956672733022763,-2.0148090868255157,5.160551241186846e-09,True
project-only,SCHOOL_STATE=IN x CATEGORY=Supplies,17497,0.0081125416360655,0.1692861633422872,0.1394473953237691,2.9838768018518147,0.007721132592452,9.75005164321296e-26,2.4262790783933177,3.541474525310301,5.569609146631829e-25,True
project-plus-gift-size,SCHOOL_STATE=TX x gift_decile=7,15972,0.0074054703669908,0.1692336589030804,0.1394690425875789,2.976461631550148,0.0073612743705138,1.517417258006054e-23,2.3931000467228905,3.5598232163774113,8.231032269268133e-23,True
individual,SCHOOL_STATE=NC,94378,0.0437586703165453,0.1681429994278327,0.1383873980195946,2.975560140823816,0.0175579981788612,4.6096627220783394e-127,2.7323429228032396,3.218777358844381,9.01677965788354e-126,True
project-plus-gift-size,CATEGORY=Trips x gift_decile=2,3278,0.0015198554885421,0.1101281269066504,0.1397344609209354,-2.9606334014285043,-0.0033269475384941,6.313920201192412e-08,-4.033311777451983,-1.8879550254050144,1.7454541712504076e-07,True
project-plus-gift-size,GRADE_LEVEL=Grades PreK-2 x gift_decile=4,26528,0.0122997945088613,0.1689158624849216,0.1393255082957165,2.959035418920503,0.0094081041640675,1.7440370927010576e-37,2.5057631305132624,3.4123077073277592,1.2371164212511348e-36,True
project-plus-gift-size,SCHOOL_STATE=WV x gift_decile=0,1107,0.0005132641933545,0.1102077687443541,0.1397046032406524,-2.9496834496298376,-0.0019271914773544,0.0017302183225930618,-4.794993293187929,-1.1043736060717297,0.003132835700515628,True
project-only,SCHOOL_STATE=NC x CATEGORY=Supplies,32382,0.0150140208755257,0.1687357173738496,0.1392467150755836,2.9489002298266067,0.0103446086376867,5.214869676109231e-45,2.5383300211779036,3.3594704384752982,4.343481775391624e-44,True
project-plus-gift-size,CATEGORY=Visitors x gift_decile=2,689,0.0003194571176344,0.1103047895500725,0.1396988537147018,-2.939406416462924,-0.0015152594303991,0.013799347627170996,-5.279047477093515,-0.5997653558323462,0.021437975675905843,True
project-only,SUBJECT_CATEGORY=Gym & Fitness x CATEGORY=Technology,3363,0.0015592660182939,0.1106155218554861,0.1397348683791975,-2.91193465237114,-0.003314311553603,7.502067053168567e-08,-3.973042234102822,-1.8508270706394576,2.0606741629022593e-07,True
project-plus-gift-size,SCHOOL_STATE=VA x gift_decile=0,6077,0.0028176210506012,0.1107454336021063,0.1397712473154176,-2.902581371331138,-0.0044381650252737,6.115118005959439e-13,-3.692960082566342,-2.1122026600959174,2.236435508695081e-12,True
project-plus-gift-size,SCHOOL_STATE=AZ x gift_decile=7,4917,0.0022797832328133,0.1685987390685377,0.1396234060934063,2.8975332975131387,0.0039863006721185,5.909370894084384e-08,1.8500109929512776,3.9450556020750054,1.6371239966229482e-07,True
project-plus-gift-size,SCHOOL_STATE=DC x gift_decile=0,2826,0.0013102842009213,0.1107572540693559,0.139727422725977,-2.897016865662104,-0.00302300954342,9.421306097602976e-07,-4.05503051367547,-1.7390032176487498,2.3895689925354503e-06,True
project-plus-gift-size,SCHOOL_STATE=MN x gift_decile=2,2274,0.0010543475841808,0.1108179419525065,0.1397199363196272,-2.890199436712061,-0.0027057090847806,1.1452192276406495e-05,-4.181242174429425,-1.5991566989947172,2.5983796535748304e-05,True
project-plus-gift-size,SCHOOL_STATE=NJ x gift_decile=0,5033,0.002333567014592,0.110868269421816,0.1397568770736019,-2.8888607651785887,-0.00402086862089,7.110533485234901e-11,-3.75751685538876,-2.02020467496842,2.3598197247913255e-10,True
project-plus-gift-size,SCHOOL_STATE=CO x gift_decile=3,7827,0.0036290143101951,0.1111536987351475,0.1397933974481574,-2.863969871300985,-0.0049677962475906,8.750319847287047e-16,-3.561871487762404,-2.16606825483958,3.740616861870059e-15,True
project-plus-gift-size,SUBJECT_CATEGORY=Character Education x gift_decile=0,3712,0.0017210810169214,0.1115301724137931,0.1397380115481507,-2.8207839134357635,-0.0033727711869744,4.929289878491365e-08,-3.8345162668423756,-1.807051560029143,1.3714899209336966e-07,True
individual,OPTIONAL_SUBJECT_CATEGORY=Financial Literacy,685,0.0003176025044696,0.1678832116788321,0.139680506321834,2.820270535699809,0.0014496201113079,0.04831262422363163,0.020864475175385103,5.619676596224234,0.06757486226728975,False
project-only,SUBJECT_CATEGORY=Civics & Government x GRADE_LEVEL=Grades 3-5,1925,0.0008925325855533,0.1677922077922078,0.1396643585496777,2.8127849242530063,0.0024229537381452,0.0009624246076818708,1.142812320613989,4.482757527892028,0.0018059450123797895,True
